"level1_ecoregion","plot_ID","Dep_Shistoric","Dep_Sdiff","Dep_Nhistoric","Dep_Ndiff","ecoregion_ortho","Dep_Nhistoric_ortho","Dep_Ndiff_ortho","c"
"TEMPERATE SIERRAS",37258695010690,1.26445326239441,-0.392192764838858,2.7068031707638,0.300721743458415,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0470235255614122,0.984769798775174,-0.871100889027377
"TEMPERATE SIERRAS",37258650010690,1.66905422253869,-0.70952997841369,3.39697239459153,-0.391062355591533,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.433838321572577,0.907672288448729,-0.871100889027377
"TEMPERATE SIERRAS",37258685010690,2.40176663971309,-0.864057913490866,5.84053810475143,-0.0134865181958732,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.578076880355161,1.23532334195393,-0.871100889027377
"TEMPERATE SIERRAS",37258520010690,1.8412694551472,-0.789815435647196,3.52447683118128,-0.260486041481278,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.359644672723785,1.24075224366905,-0.871100889027377
"TEMPERATE SIERRAS",37258652010690,1.98601034500253,-0.755619647302531,4.38242522586643,-0.174345291766429,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0469009595486543,1.03350735234633,-0.871100889027377
"TEMPERATE SIERRAS",37258740010690,2.09026962807912,-0.832514193579123,5.02375234364383,-0.216822969743834,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.368766401305778,1.1868188255346,-0.871100889027377
"TEMPERATE SIERRAS",37258565010690,1.80287250407096,-0.711878569170959,3.72459781448274,-0.235772338282741,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.310467165452082,0.976092699138205,-0.871100889027377
"TEMPERATE SIERRAS",37258493010690,1.53454989620187,-0.57435623840187,3.46115716745929,-0.183728635859288,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.194000384152918,0.768477490427888,-0.871100889027377
"TEMPERATE SIERRAS",37258519010690,2.04538502857969,-0.900525958879686,3.85455862023518,-0.340719327835177,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.380121394678968,1.36751952742512,-0.871100889027377
"TEMPERATE SIERRAS",37258522010690,1.92142898481292,-0.887102753412924,3.99632679546844,-0.424306896568439,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.106678771896484,1.34049872486516,-0.871100889027377
"TEMPERATE SIERRAS",37258643010690,1.91352976682025,-0.770878346020253,4.21910896413444,-0.238345958034444,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0282600785215046,1.09901876392539,-0.871100889027377
"TEMPERATE SIERRAS",37258577010690,1.71120848191478,-0.54490908580367,3.96193652899848,0.0969021431126311,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.019351028595916,0.822257721479246,-0.871100889027377
"TEMPERATE SIERRAS",37258530010690,2.17628314771116,-0.94746064821116,4.66916043949774,-0.352182843197745,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0533822075495102,1.39893787204806,-0.871100889027377
"TEMPERATE SIERRAS",37258534010690,1.93003757228715,-0.769970407287153,4.37402616353327,-0.238883646333268,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0477179994264141,1.07384695349264,-0.871100889027377
"TEMPERATE SIERRAS",37258489010690,1.53384643231224,-0.669113982112241,2.94579312118279,-0.302163236582794,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.457989686236583,1.02179453106514,-0.871100889027377
"TEMPERATE SIERRAS",37260367010690,1.71895693369713,-0.644779139447128,4.09350846077849,-0.0839320805284931,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.174226494093304,0.998368554925116,-0.871100889027377
"TEMPERATE SIERRAS",37260180010690,1.97339786506283,-0.614834422062826,5.08506913594369,0.367043591500749,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.787227598963998,1.19857702140653,-0.871100889027377
"TEMPERATE SIERRAS",37260255010690,1.72288819045753,-0.608876336657535,3.99988123108995,-0.00258417078995343,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0863043769519894,0.950232243985917,-0.871100889027377
"TEMPERATE SIERRAS",37260182010690,1.30748114406504,-0.2715758226206,2.82491019605645,1.08268381549911,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.555781777588277,1.51652069431857,-0.871100889027377
"TEMPERATE SIERRAS",37260193010690,1.38851135097481,-0.392186421085926,2.94518174790966,0.467513130201449,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0386052662323964,1.07123493763781,-0.871100889027377
"TEMPERATE SIERRAS",37263783010690,1.7387000420486,-0.524446640348603,4.13373376757505,0.17417219262495,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.120107967104135,0.80806039079028,-0.871100889027377
"TEMPERATE SIERRAS",37264139010690,1.08472120369009,-0.35242049599009,2.27344779063327,-0.0745882896332719,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.525321555927269,0.490250090066843,-0.871100889027377
"TEMPERATE SIERRAS",37261318010690,1.77478363246596,-0.395720353865958,4.71749060644311,0.223711533156894,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.161832208340172,0.260773998989001,-0.871100889027377
"TEMPERATE SIERRAS",37261999010690,2.11378920858369,-0.435882182983693,5.45413694153835,0.155427029261654,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0733978413983947,-0.0761434151804696,-0.871100889027377
"TEMPERATE SIERRAS",37262055010690,1.85317906744229,-0.407503014942294,3.95646711244624,-0.445452841646239,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-1.42580559511616,-0.743976975823217,-0.871100889027377
"TEMPERATE SIERRAS",37261990010690,1.73020001487126,-0.445200174093477,3.71700827875915,-0.0542793729813669,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.704726406756265,0.137266799765873,-0.871100889027377
"TEMPERATE SIERRAS",37262018010690,2.3545223229334,-0.491898297533399,5.89304966342397,0.226281863276026,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0745506716187508,-0.0214744643145518,-0.871100889027377
"TEMPERATE SIERRAS",37262247010690,2.08217272252651,-0.520603998637624,5.0162806018209,0.0417291552902057,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.22441202360032,0.177340698063274,-0.871100889027377
"TEMPERATE SIERRAS",37261955010690,1.99907629024277,-0.538515054464989,5.20423535669346,-0.161218393137897,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0723265525255138,0.0682974990676797,-0.871100889027377
"TEMPERATE SIERRAS",37261964010690,2.00210344791397,-0.524139006913973,4.73074281045457,-0.0227623101212426,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.31748160906589,0.199234126779969,-0.871100889027377
